,dataset,generator,metric_name,value
3558,cyp1a2_veith_50,gdss,cycle_similarity,0.9461010287619249
3559,cyp1a2_veith_50,gdss,cycle_similarity_time,14.829252481460571
3560,cyp1a2_veith_50,gdss,neighborhood_similarity,0.9689906614613512
3561,cyp1a2_veith_50,gdss,neighborhood_similarity_time,16.96180248260498
3562,cyp1a2_veith_50,gdss,neighborhood_similarity_r=2,0.9457696617496009
3563,cyp1a2_veith_50,gdss,neighborhood_similarity_r=2_time,22.161325454711914
3564,cyp2c19_veith_25,gdss,node_edge_similarity,0.9847814160058983
3565,cyp2c19_veith_25,gdss,node_edge_similarity_time,7.097804546356201
3566,cyp2c19_veith_25,gdss,unlabelled_graph_cycle_similarity,0.9007443278793937
3567,cyp2c19_veith_25,gdss,unlabelled_graph_cycle_similarity_time,6.605157375335693
3568,cyp2c19_veith_25,gdss,cycle_similarity,0.8448884887219935
3569,cyp2c19_veith_25,gdss,cycle_similarity_time,6.306893825531006
3570,cyp2c19_veith_25,gdss,neighborhood_similarity,0.8893721826932464
3571,cyp2c19_veith_25,gdss,neighborhood_similarity_time,7.4162819385528564
3572,cyp2c19_veith_25,gdss,neighborhood_similarity_r=2,0.6918547899306919
3573,cyp2c19_veith_25,gdss,neighborhood_similarity_r=2_time,8.94036340713501
3574,cyp2c19_veith_33,gdss,node_edge_similarity,0.9988689173303574
3575,cyp2c19_veith_33,gdss,node_edge_similarity_time,11.929828643798828
3576,cyp2c19_veith_33,gdss,unlabelled_graph_cycle_similarity,0.8484770748992929
3577,cyp2c19_veith_33,gdss,unlabelled_graph_cycle_similarity_time,11.174323558807373
3578,cyp2c19_veith_33,gdss,cycle_similarity,0.8447058446076634
3579,cyp2c19_veith_33,gdss,cycle_similarity_time,11.159268140792847
3580,cyp2c19_veith_33,gdss,neighborhood_similarity,0.9705416957156396
3581,cyp2c19_veith_33,gdss,neighborhood_similarity_time,11.951129913330078
3582,cyp2c19_veith_33,gdss,neighborhood_similarity_r=2,0.9134234936200903
3583,cyp2c19_veith_33,gdss,neighborhood_similarity_r=2_time,16.66831612586975
3584,cyp2c19_veith_40,gdss,node_edge_similarity,0.9972722114830183
3585,cyp2c19_veith_40,gdss,node_edge_similarity_time,14.168429374694824
3586,cyp2c19_veith_40,gdss,unlabelled_graph_cycle_similarity,0.8750793374270139
3587,cyp2c19_veith_40,gdss,unlabelled_graph_cycle_similarity_time,13.432971000671387
3588,cyp2c19_veith_40,gdss,cycle_similarity,0.8751980167158505
3589,cyp2c19_veith_40,gdss,cycle_similarity_time,13.78942608833313
3590,cyp2c19_veith_40,gdss,neighborhood_similarity,0.9509265494568597
3591,cyp2c19_veith_40,gdss,neighborhood_similarity_time,14.11286735534668
3592,cyp2c19_veith_40,gdss,neighborhood_similarity_r=2,0.8315740152837434
3593,cyp2c19_veith_40,gdss,neighborhood_similarity_r=2_time,19.46383023262024
3594,cyp2c19_veith_50,gdss,node_edge_similarity,0.013751073389415346
3595,cyp2c19_veith_50,gdss,node_edge_similarity_time,12.50534200668335
3596,cyp2c19_veith_50,gdss,unlabelled_graph_cycle_similarity,0.8570157313449426
3597,cyp2c19_veith_50,gdss,unlabelled_graph_cycle_similarity_time,11.546471118927002
3598,cyp2c19_veith_50,gdss,cycle_similarity,0.5188180749935093
3599,cyp2c19_veith_50,gdss,cycle_similarity_time,11.919356107711792
3600,cyp2c19_veith_50,gdss,neighborhood_similarity,0.007599333030675682
3601,cyp2c19_veith_50,gdss,neighborhood_similarity_time,13.004402160644531
3602,cyp2c19_veith_50,gdss,neighborhood_similarity_r=2,0.012032280148976875
3603,cyp2c19_veith_50,gdss,neighborhood_similarity_r=2_time,16.349551677703857
3604,herg_karim_25,gdss,node_edge_similarity,0.9966033024829856
3605,herg_karim_25,gdss,node_edge_similarity_time,11.147881746292114
3606,herg_karim_25,gdss,unlabelled_graph_cycle_similarity,0.8358826450148326
3607,herg_karim_25,gdss,unlabelled_graph_cycle_similarity_time,10.833343505859375
3608,herg_karim_25,gdss,cycle_similarity,0.7973847345292018
3609,herg_karim_25,gdss,cycle_similarity_time,10.620653867721558
3610,herg_karim_25,gdss,neighborhood_similarity,0.977922457368035
3611,herg_karim_25,gdss,neighborhood_similarity_time,11.656913757324219
3612,herg_karim_25,gdss,neighborhood_similarity_r=2,0.9500202221573394
3613,herg_karim_25,gdss,neighborhood_similarity_r=2_time,16.466979265213013
3614,herg_karim_33,gdss,node_edge_similarity,0.9981724123650613
3615,herg_karim_33,gdss,node_edge_similarity_time,11.160977363586426
3616,herg_karim_33,gdss,unlabelled_graph_cycle_similarity,0.9575223489667652
3617,herg_karim_33,gdss,unlabelled_graph_cycle_similarity_time,10.932228565216064
3618,herg_karim_33,gdss,cycle_similarity,0.9517247014899869
3619,herg_karim_33,gdss,cycle_similarity_time,10.63013505935669
3620,herg_karim_33,gdss,neighborhood_similarity,0.9824457328657001
3621,herg_karim_33,gdss,neighborhood_similarity_time,11.589468240737915
3622,herg_karim_33,gdss,neighborhood_similarity_r=2,0.9630137804481476
3623,herg_karim_33,gdss,neighborhood_similarity_r=2_time,15.09407377243042
3624,herg_karim_40,gdss,node_edge_similarity,0.05978255367009421
3625,herg_karim_40,gdss,node_edge_similarity_time,11.80358624458313
3626,herg_karim_40,gdss,unlabelled_graph_cycle_similarity,0.8478927597109256
3627,herg_karim_40,gdss,unlabelled_graph_cycle_similarity_time,10.507818460464478
3628,herg_karim_40,gdss,cycle_similarity,0.6043851035523976
3629,herg_karim_40,gdss,cycle_similarity_time,10.28952932357788
3630,herg_karim_40,gdss,neighborhood_similarity,0.014445952748906154
3631,herg_karim_40,gdss,neighborhood_similarity_time,12.452661991119385
3632,herg_karim_40,gdss,neighborhood_similarity_r=2,0.01711991023864263
3633,herg_karim_40,gdss,neighborhood_similarity_r=2_time,14.964723825454712
3634,herg_karim_50,gdss,node_edge_similarity,0.979781591494297
3635,herg_karim_50,gdss,node_edge_similarity_time,16.381702184677124
3636,herg_karim_50,gdss,unlabelled_graph_cycle_similarity,0.6636295484970617
3637,herg_karim_50,gdss,unlabelled_graph_cycle_similarity_time,15.320146560668945
3638,herg_karim_50,gdss,cycle_similarity,0.5827181592965697
3639,herg_karim_50,gdss,cycle_similarity_time,15.949835777282715
3640,herg_karim_50,gdss,neighborhood_similarity,0.898657613284873
3641,herg_karim_50,gdss,neighborhood_similarity_time,16.86798930168152
3642,herg_karim_50,gdss,neighborhood_similarity_r=2,0.7938312622035825
3643,herg_karim_50,gdss,neighborhood_similarity_r=2_time,21.802554607391357
3644,lipophilicity_astrazeneca_25,gdss,node_edge_similarity,0.9700848638665892
3645,lipophilicity_astrazeneca_25,gdss,node_edge_similarity_time,3.145604133605957
3646,lipophilicity_astrazeneca_25,gdss,unlabelled_graph_cycle_similarity,0.7767242914632152
3647,lipophilicity_astrazeneca_25,gdss,unlabelled_graph_cycle_similarity_time,2.9289982318878174
3648,lipophilicity_astrazeneca_25,gdss,cycle_similarity,0.8164524108723392
3649,lipophilicity_astrazeneca_25,gdss,cycle_similarity_time,2.960444450378418
3650,lipophilicity_astrazeneca_25,gdss,neighborhood_similarity,0.8451939303384637
3651,lipophilicity_astrazeneca_25,gdss,neighborhood_similarity_time,3.2536001205444336
3652,lipophilicity_astrazeneca_25,gdss,neighborhood_similarity_r=2,0.6722277803944204
3653,lipophilicity_astrazeneca_25,gdss,neighborhood_similarity_r=2_time,3.942509412765503
3654,lipophilicity_astrazeneca_33,gdss,node_edge_similarity,0.033694316061137285
3655,lipophilicity_astrazeneca_33,gdss,node_edge_similarity_time,1.8494994640350342
3656,lipophilicity_astrazeneca_33,gdss,unlabelled_graph_cycle_similarity,0.5499587576123056
3657,lipophilicity_astrazeneca_33,gdss,unlabelled_graph_cycle_similarity_time,1.8879444599151611
3658,lipophilicity_astrazeneca_33,gdss,cycle_similarity,0.3325936521887929
3659,lipophilicity_astrazeneca_33,gdss,cycle_similarity_time,1.8652057647705078
3660,lipophilicity_astrazeneca_33,gdss,neighborhood_similarity,0.03432058443046948
3661,lipophilicity_astrazeneca_33,gdss,neighborhood_similarity_time,1.8252978324890137
3662,lipophilicity_astrazeneca_33,gdss,neighborhood_similarity_r=2,0.04642357885083785
3663,lipophilicity_astrazeneca_33,gdss,neighborhood_similarity_r=2_time,2.0019218921661377
3664,lipophilicity_astrazeneca_40,gdss,node_edge_similarity,0.9695441483837149
3665,lipophilicity_astrazeneca_40,gdss,node_edge_similarity_time,4.0020835399627686
3666,lipophilicity_astrazeneca_40,gdss,unlabelled_graph_cycle_similarity,0.85056532039451
3667,lipophilicity_astrazeneca_40,gdss,unlabelled_graph_cycle_similarity_time,3.9542574882507324
3668,lipophilicity_astrazeneca_40,gdss,cycle_similarity,0.8686590754169143
3669,lipophilicity_astrazeneca_40,gdss,cycle_similarity_time,3.778402328491211
3670,lipophilicity_astrazeneca_40,gdss,neighborhood_similarity,0.9191697841452594
3671,lipophilicity_astrazeneca_40,gdss,neighborhood_similarity_time,4.135826349258423
3672,lipophilicity_astrazeneca_40,gdss,neighborhood_similarity_r=2,0.8082525285766294
3673,lipophilicity_astrazeneca_40,gdss,neighborhood_similarity_r=2_time,5.222141981124878
3674,lipophilicity_astrazeneca_50,gdss,node_edge_similarity,0.9955173145235263
3675,lipophilicity_astrazeneca_50,gdss,node_edge_similarity_time,5.358371734619141
3676,lipophilicity_astrazeneca_50,gdss,unlabelled_graph_cycle_similarity,0.9201502508572373
3677,lipophilicity_astrazeneca_50,gdss,unlabelled_graph_cycle_similarity_time,4.909157991409302
3678,lipophilicity_astrazeneca_50,gdss,cycle_similarity,0.895657816607707
3679,lipophilicity_astrazeneca_50,gdss,cycle_similarity_time,4.957275629043579
3680,lipophilicity_astrazeneca_50,gdss,neighborhood_similarity,0.9773662791612286
3681,lipophilicity_astrazeneca_50,gdss,neighborhood_similarity_time,5.498931646347046
3682,lipophilicity_astrazeneca_50,gdss,neighborhood_similarity_r=2,0.9299773500906093
3683,lipophilicity_astrazeneca_50,gdss,neighborhood_similarity_r=2_time,7.290864944458008
3684,ames_25,jtnn,node_edge_similarity,0.9685121972380675
3685,ames_25,jtnn,node_edge_similarity_time,3.438485622406006
3686,ames_25,jtnn,unlabelled_graph_cycle_similarity,0.9786244691714251
3687,ames_25,jtnn,unlabelled_graph_cycle_similarity_time,2.848259210586548
3688,ames_25,jtnn,cycle_similarity,0.9311324480782212
3689,ames_25,jtnn,cycle_similarity_time,2.7836012840270996
3690,ames_25,jtnn,neighborhood_similarity,0.9253489187698541
3691,ames_25,jtnn,neighborhood_similarity_time,3.239607334136963
3692,ames_25,jtnn,neighborhood_similarity_r=2,0.8982301075447972
3693,ames_25,jtnn,neighborhood_similarity_r=2_time,3.6123201847076416
3694,ames_33,jtnn,node_edge_similarity,0.917242379204875
3695,ames_33,jtnn,node_edge_similarity_time,4.47492241859436
3696,ames_33,jtnn,unlabelled_graph_cycle_similarity,0.8861399469315271
3697,ames_33,jtnn,unlabelled_graph_cycle_similarity_time,3.9740405082702637
3698,ames_33,jtnn,cycle_similarity,0.679621094302242
3699,ames_33,jtnn,cycle_similarity_time,3.9492342472076416
3700,ames_33,jtnn,neighborhood_similarity,0.7577876983917201
3701,ames_33,jtnn,neighborhood_similarity_time,4.31739068031311
3702,ames_33,jtnn,neighborhood_similarity_r=2,0.5102162213700464
3703,ames_33,jtnn,neighborhood_similarity_r=2_time,5.52100396156311
3704,ames_40,jtnn,node_edge_similarity,0.9331855983920774
3705,ames_40,jtnn,node_edge_similarity_time,4.8994927406311035
3706,ames_40,jtnn,unlabelled_graph_cycle_similarity,0.9796916547443154
3707,ames_40,jtnn,unlabelled_graph_cycle_similarity_time,4.234056234359741
3708,ames_40,jtnn,cycle_similarity,0.9181998023831554
3709,ames_40,jtnn,cycle_similarity_time,4.591525316238403
3710,ames_40,jtnn,neighborhood_similarity,0.9085941247122041
3711,ames_40,jtnn,neighborhood_similarity_time,5.243785381317139
3712,ames_40,jtnn,neighborhood_similarity_r=2,0.8689944078556677
3713,ames_40,jtnn,neighborhood_similarity_r=2_time,6.398456335067749
3714,ames_50,jtnn,node_edge_similarity,0.8306870384675268
3715,ames_50,jtnn,node_edge_similarity_time,5.483173370361328
3716,ames_50,jtnn,unlabelled_graph_cycle_similarity,0.8918419253859411
3717,ames_50,jtnn,unlabelled_graph_cycle_similarity_time,5.16789174079895
3718,ames_50,jtnn,cycle_similarity,0.7870627521254017
3719,ames_50,jtnn,cycle_similarity_time,4.941654920578003
3720,ames_50,jtnn,neighborhood_similarity,0.7452933846731952
3721,ames_50,jtnn,neighborhood_similarity_time,5.437885761260986
3722,ames_50,jtnn,neighborhood_similarity_r=2,0.6497722029005286
3723,ames_50,jtnn,neighborhood_similarity_r=2_time,6.708490371704102
3724,bbb_martins_25,jtnn,node_edge_similarity,0.9699798678129843
3725,bbb_martins_25,jtnn,node_edge_similarity_time,3.42334246635437
3726,bbb_martins_25,jtnn,unlabelled_graph_cycle_similarity,0.6416182726764462
3727,bbb_martins_25,jtnn,unlabelled_graph_cycle_similarity_time,3.316113233566284
3728,bbb_martins_25,jtnn,cycle_similarity,0.6248940294106721
3729,bbb_martins_25,jtnn,cycle_similarity_time,3.2504215240478516
3730,bbb_martins_25,jtnn,neighborhood_similarity,0.8736031062795601
3731,bbb_martins_25,jtnn,neighborhood_similarity_time,3.4101955890655518
3732,bbb_martins_25,jtnn,neighborhood_similarity_r=2,0.3975572913846253
3733,bbb_martins_25,jtnn,neighborhood_similarity_r=2_time,3.9129691123962402
3734,bbb_martins_33,jtnn,node_edge_similarity,0.8250032769350778
3735,bbb_martins_33,jtnn,node_edge_similarity_time,3.3679676055908203
3736,bbb_martins_33,jtnn,unlabelled_graph_cycle_similarity,0.5711101359118739
3737,bbb_martins_33,jtnn,unlabelled_graph_cycle_similarity_time,3.220111131668091
3738,bbb_martins_33,jtnn,cycle_similarity,0.43710293395522015
3739,bbb_martins_33,jtnn,cycle_similarity_time,3.3720390796661377
3740,bbb_martins_33,jtnn,neighborhood_similarity,0.6605893987656032
3741,bbb_martins_33,jtnn,neighborhood_similarity_time,3.6280934810638428
3742,bbb_martins_33,jtnn,neighborhood_similarity_r=2,0.30490016996774677
3743,bbb_martins_33,jtnn,neighborhood_similarity_r=2_time,4.469753742218018
3744,bbb_martins_40,jtnn,node_edge_similarity,0.8956437503435657
3745,bbb_martins_40,jtnn,node_edge_similarity_time,2.4469401836395264
3746,bbb_martins_40,jtnn,unlabelled_graph_cycle_similarity,0.7276267896837744
3747,bbb_martins_40,jtnn,unlabelled_graph_cycle_similarity_time,2.4061036109924316
3748,bbb_martins_40,jtnn,cycle_similarity,0.6243812714925638
3749,bbb_martins_40,jtnn,cycle_similarity_time,2.39339280128479
3750,bbb_martins_40,jtnn,neighborhood_similarity,0.6243843582282621
3751,bbb_martins_40,jtnn,neighborhood_similarity_time,2.4447021484375
3752,bbb_martins_40,jtnn,neighborhood_similarity_r=2,0.3686973980924493
3753,bbb_martins_40,jtnn,neighborhood_similarity_r=2_time,2.9227523803710938
3754,bbb_martins_50,jtnn,node_edge_similarity,0.9092005299603986
3755,bbb_martins_50,jtnn,node_edge_similarity_time,5.198993921279907
3756,bbb_martins_50,jtnn,unlabelled_graph_cycle_similarity,0.5732880093535381
3757,bbb_martins_50,jtnn,unlabelled_graph_cycle_similarity_time,5.663731575012207
3758,bbb_martins_50,jtnn,cycle_similarity,0.3957999764258066
3759,bbb_martins_50,jtnn,cycle_similarity_time,5.632148504257202
3760,bbb_martins_50,jtnn,neighborhood_similarity,0.6354027651214342
3761,bbb_martins_50,jtnn,neighborhood_similarity_time,5.346296310424805
3762,bbb_martins_50,jtnn,neighborhood_similarity_r=2,0.29382997786931736
3763,bbb_martins_50,jtnn,neighborhood_similarity_r=2_time,6.637217998504639
3764,cyp1a2_veith_25,jtnn,node_edge_similarity,0.9060170082037269
3765,cyp1a2_veith_25,jtnn,node_edge_similarity_time,5.332158803939819
3766,cyp1a2_veith_25,jtnn,unlabelled_graph_cycle_similarity,0.9350005794660389
3767,cyp1a2_veith_25,jtnn,unlabelled_graph_cycle_similarity_time,5.0876569747924805
3768,cyp1a2_veith_25,jtnn,cycle_similarity,0.8626437139405488
3769,cyp1a2_veith_25,jtnn,cycle_similarity_time,4.993382215499878
3770,cyp1a2_veith_25,jtnn,neighborhood_similarity,0.829032124978654
3771,cyp1a2_veith_25,jtnn,neighborhood_similarity_time,5.618443489074707
3772,cyp1a2_veith_25,jtnn,neighborhood_similarity_r=2,0.7156083514850574
3773,cyp1a2_veith_25,jtnn,neighborhood_similarity_r=2_time,6.910985946655273
3774,cyp1a2_veith_33,jtnn,node_edge_similarity,0.8605707508361471
3775,cyp1a2_veith_33,jtnn,node_edge_similarity_time,11.354633808135986
3776,cyp1a2_veith_33,jtnn,unlabelled_graph_cycle_similarity,0.5829185708779437
3777,cyp1a2_veith_33,jtnn,unlabelled_graph_cycle_similarity_time,11.187013149261475
3778,cyp1a2_veith_33,jtnn,cycle_similarity,0.47644556873450605
3779,cyp1a2_veith_33,jtnn,cycle_similarity_time,11.328845739364624
3780,cyp1a2_veith_33,jtnn,neighborhood_similarity,0.6421000946833028
3781,cyp1a2_veith_33,jtnn,neighborhood_similarity_time,12.355857849121094
3782,cyp1a2_veith_33,jtnn,neighborhood_similarity_r=2,0.41507587632948045
3783,cyp1a2_veith_33,jtnn,neighborhood_similarity_r=2_time,14.8364098072052
3784,cyp1a2_veith_40,jtnn,node_edge_similarity,0.9927797832278833
3785,cyp1a2_veith_40,jtnn,node_edge_similarity_time,8.564918279647827
3786,cyp1a2_veith_40,jtnn,unlabelled_graph_cycle_similarity,0.9920318740423719
3787,cyp1a2_veith_40,jtnn,unlabelled_graph_cycle_similarity_time,7.558019638061523
3788,cyp1a2_veith_40,jtnn,cycle_similarity,0.8530720718360213
3789,cyp1a2_veith_40,jtnn,cycle_similarity_time,7.566206932067871
3790,cyp1a2_veith_40,jtnn,neighborhood_similarity,0.9683378212162425
3791,cyp1a2_veith_40,jtnn,neighborhood_similarity_time,9.313596725463867
3792,cyp1a2_veith_40,jtnn,neighborhood_similarity_r=2,0.8405377737907961
3793,cyp1a2_veith_40,jtnn,neighborhood_similarity_r=2_time,11.861684322357178
3794,cyp1a2_veith_50,jtnn,node_edge_similarity,0.9498185784218811
3795,cyp1a2_veith_50,jtnn,node_edge_similarity_time,9.080168962478638
3796,cyp1a2_veith_50,jtnn,unlabelled_graph_cycle_similarity,0.9457036497049315
3797,cyp1a2_veith_50,jtnn,unlabelled_graph_cycle_similarity_time,8.243208408355713
3798,cyp1a2_veith_50,jtnn,cycle_similarity,0.8915884570703825
3799,cyp1a2_veith_50,jtnn,cycle_similarity_time,8.321464776992798
3800,cyp1a2_veith_50,jtnn,neighborhood_similarity,0.9205948035175324
3801,cyp1a2_veith_50,jtnn,neighborhood_similarity_time,9.730659484863281
3802,cyp1a2_veith_50,jtnn,neighborhood_similarity_r=2,0.8470587032885593
3803,cyp1a2_veith_50,jtnn,neighborhood_similarity_r=2_time,12.263957023620605
3804,cyp2c19_veith_25,jtnn,node_edge_similarity,0.9156461000420544
3805,cyp2c19_veith_25,jtnn,node_edge_similarity_time,5.249665021896362
3806,cyp2c19_veith_25,jtnn,unlabelled_graph_cycle_similarity,0.9073318332069303
3807,cyp2c19_veith_25,jtnn,unlabelled_graph_cycle_similarity_time,4.733546495437622
3808,cyp2c19_veith_25,jtnn,cycle_similarity,0.750283514685131
3809,cyp2c19_veith_25,jtnn,cycle_similarity_time,4.918949842453003
3810,cyp2c19_veith_25,jtnn,neighborhood_similarity,0.7932285837254072
3811,cyp2c19_veith_25,jtnn,neighborhood_similarity_time,5.276874542236328
3812,cyp2c19_veith_25,jtnn,neighborhood_similarity_r=2,0.6847031241225193
3813,cyp2c19_veith_25,jtnn,neighborhood_similarity_r=2_time,6.857593059539795
3814,cyp2c19_veith_33,jtnn,node_edge_similarity,0.8765343513043995
3815,cyp2c19_veith_33,jtnn,node_edge_similarity_time,6.747417449951172
3816,cyp2c19_veith_33,jtnn,unlabelled_graph_cycle_similarity,0.8381924299046484
3817,cyp2c19_veith_33,jtnn,unlabelled_graph_cycle_similarity_time,6.297208786010742
3818,cyp2c19_veith_33,jtnn,cycle_similarity,0.7161767644980809
3819,cyp2c19_veith_33,jtnn,cycle_similarity_time,5.6165783405303955
3820,cyp2c19_veith_33,jtnn,neighborhood_similarity,0.7266879107226544
3821,cyp2c19_veith_33,jtnn,neighborhood_similarity_time,6.0824596881866455
3822,cyp2c19_veith_33,jtnn,neighborhood_similarity_r=2,0.6155982576252639
3823,cyp2c19_veith_33,jtnn,neighborhood_similarity_r=2_time,7.406844854354858
3824,cyp2c19_veith_40,jtnn,node_edge_similarity,0.9818770119921417
3825,cyp2c19_veith_40,jtnn,node_edge_similarity_time,7.8139894008636475
3826,cyp2c19_veith_40,jtnn,unlabelled_graph_cycle_similarity,0.8577126429091901
3827,cyp2c19_veith_40,jtnn,unlabelled_graph_cycle_similarity_time,6.925160884857178
3828,cyp2c19_veith_40,jtnn,cycle_similarity,0.3945154715375567
3829,cyp2c19_veith_40,jtnn,cycle_similarity_time,7.13362193107605
3830,cyp2c19_veith_40,jtnn,neighborhood_similarity,0.8850299445658508
3831,cyp2c19_veith_40,jtnn,neighborhood_similarity_time,8.098783254623413
3832,cyp2c19_veith_40,jtnn,neighborhood_similarity_r=2,0.49165022153175747
3833,cyp2c19_veith_40,jtnn,neighborhood_similarity_r=2_time,10.38448715209961
3834,cyp2c19_veith_50,jtnn,node_edge_similarity,0.8654631989123706
3835,cyp2c19_veith_50,jtnn,node_edge_similarity_time,9.12395167350769
3836,cyp2c19_veith_50,jtnn,unlabelled_graph_cycle_similarity,0.8299841527740037
3837,cyp2c19_veith_50,jtnn,unlabelled_graph_cycle_similarity_time,8.38404655456543
3838,cyp2c19_veith_50,jtnn,cycle_similarity,0.4514343115532816
3839,cyp2c19_veith_50,jtnn,cycle_similarity_time,7.935986757278442
3840,cyp2c19_veith_50,jtnn,neighborhood_similarity,0.612466685797157
3841,cyp2c19_veith_50,jtnn,neighborhood_similarity_time,9.198362112045288
3842,cyp2c19_veith_50,jtnn,neighborhood_similarity_r=2,0.426779946967303
3843,cyp2c19_veith_50,jtnn,neighborhood_similarity_r=2_time,11.843599081039429
3844,herg_karim_25,jtnn,node_edge_similarity,0.8771416462447837
3845,herg_karim_25,jtnn,node_edge_similarity_time,6.0120625495910645
3846,herg_karim_25,jtnn,unlabelled_graph_cycle_similarity,0.8603390978197687
3847,herg_karim_25,jtnn,unlabelled_graph_cycle_similarity_time,5.218892574310303
3848,herg_karim_25,jtnn,cycle_similarity,0.7894898528053256
3849,herg_karim_25,jtnn,cycle_similarity_time,5.475108861923218
3850,herg_karim_25,jtnn,neighborhood_similarity,0.764813682835356
3851,herg_karim_25,jtnn,neighborhood_similarity_time,5.993408918380737
3852,herg_karim_25,jtnn,neighborhood_similarity_r=2,0.5676233266279451
3853,herg_karim_25,jtnn,neighborhood_similarity_r=2_time,7.937743425369263
3854,herg_karim_33,jtnn,node_edge_similarity,0.9165597463224885
3855,herg_karim_33,jtnn,node_edge_similarity_time,8.701923847198486
3856,herg_karim_33,jtnn,unlabelled_graph_cycle_similarity,0.7945347309510845
3857,herg_karim_33,jtnn,unlabelled_graph_cycle_similarity_time,7.602821350097656
3858,herg_karim_33,jtnn,cycle_similarity,0.6456857951280979
3859,herg_karim_33,jtnn,cycle_similarity_time,7.442080497741699
3860,herg_karim_33,jtnn,neighborhood_similarity,0.8600487640367452
3861,herg_karim_33,jtnn,neighborhood_similarity_time,7.82427191734314
3862,herg_karim_33,jtnn,neighborhood_similarity_r=2,0.6535244849555214
3863,herg_karim_33,jtnn,neighborhood_similarity_r=2_time,10.169220209121704
3864,herg_karim_40,jtnn,node_edge_similarity,0.873051334938706
3865,herg_karim_40,jtnn,node_edge_similarity_time,8.540334939956665
3866,herg_karim_40,jtnn,unlabelled_graph_cycle_similarity,0.9890943361606381
3867,herg_karim_40,jtnn,unlabelled_graph_cycle_similarity_time,7.691312313079834
3868,herg_karim_40,jtnn,cycle_similarity,0.8410353849020052
3869,herg_karim_40,jtnn,cycle_similarity_time,7.415425062179565
3870,herg_karim_40,jtnn,neighborhood_similarity,0.7792305540375439
3871,herg_karim_40,jtnn,neighborhood_similarity_time,8.47227168083191
3872,herg_karim_40,jtnn,neighborhood_similarity_r=2,0.6762396703413794
3873,herg_karim_40,jtnn,neighborhood_similarity_r=2_time,11.729920387268066
3874,herg_karim_50,jtnn,node_edge_similarity,0.7961309644520949
3875,herg_karim_50,jtnn,node_edge_similarity_time,13.428035020828247
3876,herg_karim_50,jtnn,unlabelled_graph_cycle_similarity,0.8573674570047299
3877,herg_karim_50,jtnn,unlabelled_graph_cycle_similarity_time,10.163128137588501
3878,herg_karim_50,jtnn,cycle_similarity,0.7166045433350842
3879,herg_karim_50,jtnn,cycle_similarity_time,13.036500692367554
3880,herg_karim_50,jtnn,neighborhood_similarity,0.6605826010025654
3881,herg_karim_50,jtnn,neighborhood_similarity_time,11.407699346542358
3882,herg_karim_50,jtnn,neighborhood_similarity_r=2,0.514833510137199
3883,herg_karim_50,jtnn,neighborhood_similarity_r=2_time,16.52074646949768
3884,lipophilicity_astrazeneca_25,jtnn,node_edge_similarity,0.9585326371104509
3885,lipophilicity_astrazeneca_25,jtnn,node_edge_similarity_time,6.092302560806274
3886,lipophilicity_astrazeneca_25,jtnn,unlabelled_graph_cycle_similarity,0.8930917605638931
3887,lipophilicity_astrazeneca_25,jtnn,unlabelled_graph_cycle_similarity_time,3.4689865112304688
3888,lipophilicity_astrazeneca_25,jtnn,cycle_similarity,0.750734950438824
3889,lipophilicity_astrazeneca_25,jtnn,cycle_similarity_time,5.3664467334747314
3890,lipophilicity_astrazeneca_25,jtnn,neighborhood_similarity,0.9149857535896605
3891,lipophilicity_astrazeneca_25,jtnn,neighborhood_similarity_time,4.490236759185791
3892,lipophilicity_astrazeneca_25,jtnn,neighborhood_similarity_r=2,0.7981109192381951
3893,lipophilicity_astrazeneca_25,jtnn,neighborhood_similarity_r=2_time,4.757451772689819
3894,lipophilicity_astrazeneca_33,jtnn,node_edge_similarity,0.8963309127222672
3895,lipophilicity_astrazeneca_33,jtnn,node_edge_similarity_time,3.470961093902588
3896,lipophilicity_astrazeneca_33,jtnn,unlabelled_graph_cycle_similarity,0.8164329163131429
3897,lipophilicity_astrazeneca_33,jtnn,unlabelled_graph_cycle_similarity_time,5.246411323547363
3898,lipophilicity_astrazeneca_33,jtnn,cycle_similarity,0.6957697235137905
3899,lipophilicity_astrazeneca_33,jtnn,cycle_similarity_time,3.303905963897705
3900,lipophilicity_astrazeneca_33,jtnn,neighborhood_similarity,0.7688393593852152
3901,lipophilicity_astrazeneca_33,jtnn,neighborhood_similarity_time,4.394577264785767
3902,lipophilicity_astrazeneca_33,jtnn,neighborhood_similarity_r=2,0.5585104258188591
3903,lipophilicity_astrazeneca_33,jtnn,neighborhood_similarity_r=2_time,5.4845521450042725
3904,lipophilicity_astrazeneca_40,jtnn,node_edge_similarity,0.9070741180161067
3905,lipophilicity_astrazeneca_40,jtnn,node_edge_similarity_time,5.613746166229248
3906,lipophilicity_astrazeneca_40,jtnn,unlabelled_graph_cycle_similarity,0.7164970782821536
3907,lipophilicity_astrazeneca_40,jtnn,unlabelled_graph_cycle_similarity_time,4.583413600921631
3908,lipophilicity_astrazeneca_40,jtnn,cycle_similarity,0.49545128504456726
3909,lipophilicity_astrazeneca_40,jtnn,cycle_similarity_time,6.037384510040283
3910,lipophilicity_astrazeneca_40,jtnn,neighborhood_similarity,0.6740116463871905
3911,lipophilicity_astrazeneca_40,jtnn,neighborhood_similarity_time,4.757055759429932
