,dataset,generator,metric_name,value
1667,lipophilicity_astrazeneca_33,stgg,neighborhood_distance_time,251.50924730300903
1668,lipophilicity_astrazeneca_33,stgg,neighborhood_distance_r=2,50.923903224805656
1669,lipophilicity_astrazeneca_33,stgg,neighborhood_distance_r=2_time,386.537944316864
1670,lipophilicity_astrazeneca_33,gdss,node_edge_distance,412.83060944417605
1671,lipophilicity_astrazeneca_33,gdss,node_edge_distance_time,137.38236260414124
1672,lipophilicity_astrazeneca_33,gdss,unlabelled_graph_cycle_distance,385.60372282496155
1673,lipophilicity_astrazeneca_33,gdss,unlabelled_graph_cycle_distance_time,98.472651720047
1674,lipophilicity_astrazeneca_33,gdss,cycle_distance,455.2986613340305
1675,lipophilicity_astrazeneca_33,gdss,cycle_distance_time,96.81181907653809
1676,lipophilicity_astrazeneca_33,gdss,neighborhood_distance,1033.6150236727062
1677,lipophilicity_astrazeneca_33,gdss,neighborhood_distance_time,129.3499412536621
1678,lipophilicity_astrazeneca_33,gdss,neighborhood_distance_r=2,367.59429642119386
1679,lipophilicity_astrazeneca_33,gdss,neighborhood_distance_r=2_time,206.05164742469788
1680,lipophilicity_astrazeneca_33,jtnn,node_edge_distance,321.87266046881143
1681,lipophilicity_astrazeneca_33,jtnn,node_edge_distance_time,156.24077463150024
1682,lipophilicity_astrazeneca_33,jtnn,unlabelled_graph_cycle_distance,182.82393395545918
1683,lipophilicity_astrazeneca_33,jtnn,unlabelled_graph_cycle_distance_time,112.48353815078735
1684,lipophilicity_astrazeneca_33,jtnn,cycle_distance,237.80072252894473
1685,lipophilicity_astrazeneca_33,jtnn,cycle_distance_time,110.65556597709656
1686,lipophilicity_astrazeneca_33,jtnn,neighborhood_distance,580.9328481434279
1687,lipophilicity_astrazeneca_33,jtnn,neighborhood_distance_time,163.34241151809692
1688,lipophilicity_astrazeneca_33,jtnn,neighborhood_distance_r=2,231.95326143494594
1689,lipophilicity_astrazeneca_33,jtnn,neighborhood_distance_r=2_time,235.6905837059021
1690,lipophilicity_astrazeneca_40,hiervae,node_edge_distance,121.76365021337031
1691,lipophilicity_astrazeneca_40,hiervae,node_edge_distance_time,190.22255444526672
1692,lipophilicity_astrazeneca_40,hiervae,unlabelled_graph_cycle_distance,275.3245508199812
1693,lipophilicity_astrazeneca_40,hiervae,unlabelled_graph_cycle_distance_time,138.16191577911377
1694,lipophilicity_astrazeneca_40,hiervae,cycle_distance,364.2840994039973
1695,lipophilicity_astrazeneca_40,hiervae,cycle_distance_time,133.29992127418518
1696,lipophilicity_astrazeneca_40,hiervae,neighborhood_distance,310.6957656940016
1697,lipophilicity_astrazeneca_40,hiervae,neighborhood_distance_time,181.25137281417847
1698,lipophilicity_astrazeneca_40,hiervae,neighborhood_distance_r=2,282.2202163998484
1699,lipophilicity_astrazeneca_40,hiervae,neighborhood_distance_r=2_time,270.2403242588043
1700,lipophilicity_astrazeneca_40,moflow,node_edge_distance,524.3583917467935
1701,lipophilicity_astrazeneca_40,moflow,node_edge_distance_time,191.66784763336182
1702,lipophilicity_astrazeneca_40,moflow,unlabelled_graph_cycle_distance,1725.5298619851933
1703,lipophilicity_astrazeneca_40,moflow,unlabelled_graph_cycle_distance_time,136.8951895236969
1704,lipophilicity_astrazeneca_40,moflow,cycle_distance,509.9754756962316
1705,lipophilicity_astrazeneca_40,moflow,cycle_distance_time,133.65619659423828
1706,lipophilicity_astrazeneca_40,moflow,neighborhood_distance,838.4365344192065
1707,lipophilicity_astrazeneca_40,moflow,neighborhood_distance_time,189.56311964988708
1708,lipophilicity_astrazeneca_40,moflow,neighborhood_distance_r=2,389.2445080298203
1709,lipophilicity_astrazeneca_40,moflow,neighborhood_distance_r=2_time,289.4020550251007
1710,lipophilicity_astrazeneca_40,wgan,node_edge_distance,12964.53306782875
1711,lipophilicity_astrazeneca_40,wgan,node_edge_distance_time,177.2072160243988
1712,lipophilicity_astrazeneca_40,wgan,unlabelled_graph_cycle_distance,1281.7836809049275
1713,lipophilicity_astrazeneca_40,wgan,unlabelled_graph_cycle_distance_time,128.54166626930237
1714,lipophilicity_astrazeneca_40,wgan,cycle_distance,806.7380382262315
1715,lipophilicity_astrazeneca_40,wgan,cycle_distance_time,128.55993700027466
1716,lipophilicity_astrazeneca_40,wgan,neighborhood_distance,1752.6004102812897
1717,lipophilicity_astrazeneca_40,wgan,neighborhood_distance_time,170.73711800575256
1718,lipophilicity_astrazeneca_40,wgan,neighborhood_distance_r=2,357.6129125803267
1719,lipophilicity_astrazeneca_40,wgan,neighborhood_distance_r=2_time,253.84183359146118
1720,lipophilicity_astrazeneca_40,stgg,node_edge_distance,82.01256571042572
1721,lipophilicity_astrazeneca_40,stgg,node_edge_distance_time,308.0572187900543
1722,lipophilicity_astrazeneca_40,stgg,unlabelled_graph_cycle_distance,43.24546370684807
1723,lipophilicity_astrazeneca_40,stgg,unlabelled_graph_cycle_distance_time,217.14491438865662
1724,lipophilicity_astrazeneca_40,stgg,cycle_distance,19.30482290482516
1725,lipophilicity_astrazeneca_40,stgg,cycle_distance_time,219.88542318344116
1726,lipophilicity_astrazeneca_40,stgg,neighborhood_distance,183.47398507166727
1727,lipophilicity_astrazeneca_40,stgg,neighborhood_distance_time,296.3264129161835
1728,lipophilicity_astrazeneca_40,stgg,neighborhood_distance_r=2,26.394357481984542
1729,lipophilicity_astrazeneca_40,stgg,neighborhood_distance_r=2_time,459.94902873039246
1730,lipophilicity_astrazeneca_40,gdss,node_edge_distance,1148.858158776802
1731,lipophilicity_astrazeneca_40,gdss,node_edge_distance_time,201.5655608177185
1732,lipophilicity_astrazeneca_40,gdss,unlabelled_graph_cycle_distance,1087.9983625063628
1733,lipophilicity_astrazeneca_40,gdss,unlabelled_graph_cycle_distance_time,145.4075469970703
1734,lipophilicity_astrazeneca_40,gdss,cycle_distance,715.3163982401893
1735,lipophilicity_astrazeneca_40,gdss,cycle_distance_time,144.34702372550964
1736,lipophilicity_astrazeneca_40,gdss,neighborhood_distance,966.8708944472913
1737,lipophilicity_astrazeneca_40,gdss,neighborhood_distance_time,196.82183456420898
1738,lipophilicity_astrazeneca_40,gdss,neighborhood_distance_r=2,1118.1241327204816
1739,lipophilicity_astrazeneca_40,gdss,neighborhood_distance_r=2_time,293.1784415245056
1740,lipophilicity_astrazeneca_40,jtnn,node_edge_distance,7.8334179747651556
1741,lipophilicity_astrazeneca_40,jtnn,node_edge_distance_time,198.4134759902954
1742,lipophilicity_astrazeneca_40,jtnn,unlabelled_graph_cycle_distance,125.4009382696255
1743,lipophilicity_astrazeneca_40,jtnn,unlabelled_graph_cycle_distance_time,144.8818964958191
1744,lipophilicity_astrazeneca_40,jtnn,cycle_distance,433.25634954302615
1745,lipophilicity_astrazeneca_40,jtnn,cycle_distance_time,143.52011275291443
1746,lipophilicity_astrazeneca_40,jtnn,neighborhood_distance,246.18454017254032
1747,lipophilicity_astrazeneca_40,jtnn,neighborhood_distance_time,196.1176633834839
1748,lipophilicity_astrazeneca_40,jtnn,neighborhood_distance_r=2,859.7183875405798
1749,lipophilicity_astrazeneca_40,jtnn,neighborhood_distance_r=2_time,298.21259450912476
1750,ames_25,train1/2+train2/2,node_edge_distance,2.6359069559686756
1751,ames_25,train1/2+train2/2,node_edge_distance_time,259.3148365020752
1752,ames_25,train1/2+train2/2,unlabelled_graph_cycle_distance,2.5794936424516397
1753,ames_25,train1/2+train2/2,unlabelled_graph_cycle_distance_time,187.832750082016
1754,ames_25,train1/2+train2/2,cycle_distance,3.748739714089262
1755,ames_25,train1/2+train2/2,cycle_distance_time,204.17565727233887
1756,ames_25,train1/2+train2/2,neighborhood_distance,2.8982228452152397
1757,ames_25,train1/2+train2/2,neighborhood_distance_time,253.63117957115173
1758,ames_25,train1/2+train2/2,neighborhood_distance_r=2,6.1485515576850505
1759,ames_25,train1/2+train2/2,neighborhood_distance_r=2_time,405.17992186546326
1760,ames_33,train1/2+train2/2,node_edge_distance,3.8064057637547712
1761,ames_33,train1/2+train2/2,node_edge_distance_time,366.3887071609497
1762,ames_33,train1/2+train2/2,unlabelled_graph_cycle_distance,2.3714218857367886
1763,ames_33,train1/2+train2/2,unlabelled_graph_cycle_distance_time,276.85475063323975
1764,ames_33,train1/2+train2/2,cycle_distance,4.6733120942135
1765,ames_33,train1/2+train2/2,cycle_distance_time,263.7714304924011
1766,ames_33,train1/2+train2/2,neighborhood_distance,3.0469739588867553
1767,ames_33,train1/2+train2/2,neighborhood_distance_time,358.57595586776733
1768,ames_33,train1/2+train2/2,neighborhood_distance_r=2,3.8347911426075116
1769,ames_33,train1/2+train2/2,neighborhood_distance_r=2_time,546.2519352436066
1770,ames_40,train1/2+train2/2,node_edge_distance,1.717156587021434
1771,ames_40,train1/2+train2/2,node_edge_distance_time,433.35797572135925
1772,ames_40,train1/2+train2/2,unlabelled_graph_cycle_distance,1.9992568695687
1773,ames_40,train1/2+train2/2,unlabelled_graph_cycle_distance_time,308.00634765625
1774,ames_40,train1/2+train2/2,cycle_distance,2.858113425299906
1775,ames_40,train1/2+train2/2,cycle_distance_time,312.13056230545044
1776,ames_40,train1/2+train2/2,neighborhood_distance,1.840805645574096
1777,ames_40,train1/2+train2/2,neighborhood_distance_time,433.3758943080902
1778,ames_40,train1/2+train2/2,neighborhood_distance_r=2,2.800334516018694
1779,ames_40,train1/2+train2/2,neighborhood_distance_r=2_time,650.177488565445
1780,ames_50,train1/2+train2/2,node_edge_distance,0.8945510503806395
1781,ames_50,train1/2+train2/2,node_edge_distance_time,560.8141684532166
1782,ames_50,train1/2+train2/2,unlabelled_graph_cycle_distance,1.7395099460766246
1783,ames_50,train1/2+train2/2,unlabelled_graph_cycle_distance_time,388.3418974876404
1784,ames_50,train1/2+train2/2,cycle_distance,2.508149827549577
1785,ames_50,train1/2+train2/2,cycle_distance_time,403.4859583377838
1786,ames_50,train1/2+train2/2,neighborhood_distance,2.339291949402817
1787,ames_50,train1/2+train2/2,neighborhood_distance_time,562.2788791656494
1788,ames_50,train1/2+train2/2,neighborhood_distance_r=2,3.2436602204331506
1789,ames_50,train1/2+train2/2,neighborhood_distance_r=2_time,826.8869967460632
1790,bbb_martins_25,train1/2+train2/2,node_edge_distance,0.40011398577179924
1791,bbb_martins_25,train1/2+train2/2,node_edge_distance_time,120.68366312980652
1792,bbb_martins_25,train1/2+train2/2,unlabelled_graph_cycle_distance,2.169156934732184
1793,bbb_martins_25,train1/2+train2/2,unlabelled_graph_cycle_distance_time,83.47645711898804
1794,bbb_martins_25,train1/2+train2/2,cycle_distance,2.161401152796268
1795,bbb_martins_25,train1/2+train2/2,cycle_distance_time,83.00612545013428
1796,bbb_martins_25,train1/2+train2/2,neighborhood_distance,0.544599236628999
1797,bbb_martins_25,train1/2+train2/2,neighborhood_distance_time,109.82837915420532
1798,bbb_martins_25,train1/2+train2/2,neighborhood_distance_r=2,7.367174220925041
1799,bbb_martins_25,train1/2+train2/2,neighborhood_distance_r=2_time,181.20009326934814
1800,bbb_martins_33,train1/2+train2/2,node_edge_distance,1.177182984467659
1801,bbb_martins_33,train1/2+train2/2,node_edge_distance_time,148.6019368171692
1802,bbb_martins_33,train1/2+train2/2,unlabelled_graph_cycle_distance,2.049671651213832
1803,bbb_martins_33,train1/2+train2/2,unlabelled_graph_cycle_distance_time,112.28013634681702
1804,bbb_martins_33,train1/2+train2/2,cycle_distance,2.508348579315891
1805,bbb_martins_33,train1/2+train2/2,cycle_distance_time,106.57821655273438
1806,bbb_martins_33,train1/2+train2/2,neighborhood_distance,1.7071021907357076
1807,bbb_martins_33,train1/2+train2/2,neighborhood_distance_time,139.86031103134155
1808,bbb_martins_33,train1/2+train2/2,neighborhood_distance_r=2,9.084097507735676
1809,bbb_martins_33,train1/2+train2/2,neighborhood_distance_r=2_time,218.71071815490723
1810,bbb_martins_40,train1/2+train2/2,node_edge_distance,1.66487455886455
1811,bbb_martins_40,train1/2+train2/2,node_edge_distance_time,180.27424502372742
1812,bbb_martins_40,train1/2+train2/2,unlabelled_graph_cycle_distance,1.97285190911153
1813,bbb_martins_40,train1/2+train2/2,unlabelled_graph_cycle_distance_time,130.89807438850403
1814,bbb_martins_40,train1/2+train2/2,cycle_distance,3.313817131307543
1815,bbb_martins_40,train1/2+train2/2,cycle_distance_time,127.6057059764862
1816,bbb_martins_40,train1/2+train2/2,neighborhood_distance,3.329512620878554
1817,bbb_martins_40,train1/2+train2/2,neighborhood_distance_time,172.85007405281067
1818,bbb_martins_40,train1/2+train2/2,neighborhood_distance_r=2,4.986454208716954
1819,bbb_martins_40,train1/2+train2/2,neighborhood_distance_r=2_time,266.2580819129944
1820,bbb_martins_50,train1/2+train2/2,node_edge_distance,0.34401822894636314
1821,bbb_martins_50,train1/2+train2/2,node_edge_distance_time,217.3742105960846
1822,bbb_martins_50,train1/2+train2/2,unlabelled_graph_cycle_distance,2.7440323734571512
1823,bbb_martins_50,train1/2+train2/2,unlabelled_graph_cycle_distance_time,161.4104781150818
1824,bbb_martins_50,train1/2+train2/2,cycle_distance,2.1088500749055625
1825,bbb_martins_50,train1/2+train2/2,cycle_distance_time,162.34528803825378
1826,bbb_martins_50,train1/2+train2/2,neighborhood_distance,2.159462950792476
1827,bbb_martins_50,train1/2+train2/2,neighborhood_distance_time,210.5038731098175
1828,bbb_martins_50,train1/2+train2/2,neighborhood_distance_r=2,4.937663133310741
1829,bbb_martins_50,train1/2+train2/2,neighborhood_distance_r=2_time,326.98072624206543
1830,cyp1a2_veith_25,train1/2+train2/2,node_edge_distance,1.5715944608484027
1831,cyp1a2_veith_25,train1/2+train2/2,node_edge_distance_time,671.1762409210205
1832,cyp1a2_veith_25,train1/2+train2/2,unlabelled_graph_cycle_distance,1.6688078628526588
1833,cyp1a2_veith_25,train1/2+train2/2,unlabelled_graph_cycle_distance_time,487.93616008758545
1834,cyp1a2_veith_25,train1/2+train2/2,cycle_distance,5.947865787765817
1835,cyp1a2_veith_25,train1/2+train2/2,cycle_distance_time,475.62098932266235
1836,cyp1a2_veith_25,train1/2+train2/2,neighborhood_distance,2.7201292553091823
1837,cyp1a2_veith_25,train1/2+train2/2,neighborhood_distance_time,660.0412294864655
1838,cyp1a2_veith_25,train1/2+train2/2,neighborhood_distance_r=2,4.624148317724545
1839,cyp1a2_veith_25,train1/2+train2/2,neighborhood_distance_r=2_time,1028.034865617752
1840,cyp1a2_veith_33,train1/2+train2/2,node_edge_distance,1.2486601349708883
1841,cyp1a2_veith_33,train1/2+train2/2,node_edge_distance_time,955.1364738941193
1842,cyp1a2_veith_33,train1/2+train2/2,unlabelled_graph_cycle_distance,1.4411090064022898
1843,cyp1a2_veith_33,train1/2+train2/2,unlabelled_graph_cycle_distance_time,657.0204110145569
1844,cyp1a2_veith_33,train1/2+train2/2,cycle_distance,3.98958590844959
1845,cyp1a2_veith_33,train1/2+train2/2,cycle_distance_time,681.2166047096252
1846,cyp1a2_veith_33,train1/2+train2/2,neighborhood_distance,4.176765677138075
1847,cyp1a2_veith_33,train1/2+train2/2,neighborhood_distance_time,899.1626057624817
1848,cyp1a2_veith_33,train1/2+train2/2,neighborhood_distance_r=2,5.600445584263661
1849,cyp1a2_veith_33,train1/2+train2/2,neighborhood_distance_r=2_time,1386.477552652359
1850,cyp1a2_veith_40,train1/2+train2/2,node_edge_distance,1.0291620077799002
1851,cyp1a2_veith_40,train1/2+train2/2,node_edge_distance_time,1111.9920570850372
1852,cyp1a2_veith_40,train1/2+train2/2,unlabelled_graph_cycle_distance,1.8454640889640053
1853,cyp1a2_veith_40,train1/2+train2/2,unlabelled_graph_cycle_distance_time,802.6993064880371
1854,cyp1a2_veith_40,train1/2+train2/2,cycle_distance,2.5520403674138166
1855,cyp1a2_veith_40,train1/2+train2/2,cycle_distance_time,768.5142431259155
1856,cyp1a2_veith_40,train1/2+train2/2,neighborhood_distance,2.1781794766496345
1857,cyp1a2_veith_40,train1/2+train2/2,neighborhood_distance_time,1064.4635331630707
1858,cyp1a2_veith_40,train1/2+train2/2,neighborhood_distance_r=2,7.157680550650865
1859,cyp1a2_veith_40,train1/2+train2/2,neighborhood_distance_r=2_time,1669.7231228351593
1860,cyp1a2_veith_50,train1/2+train2/2,node_edge_distance,1.318831922346177
1861,cyp1a2_veith_50,train1/2+train2/2,node_edge_distance_time,1402.4553265571594
1862,cyp1a2_veith_50,train1/2+train2/2,unlabelled_graph_cycle_distance,2.4852295948243976
1863,cyp1a2_veith_50,train1/2+train2/2,unlabelled_graph_cycle_distance_time,1049.503940820694
1864,cyp1a2_veith_50,train1/2+train2/2,cycle_distance,4.07879312994486
1865,cyp1a2_veith_50,train1/2+train2/2,cycle_distance_time,1038.9718730449677
1866,cyp1a2_veith_50,train1/2+train2/2,neighborhood_distance,1.9564285881571954
1867,cyp1a2_veith_50,train1/2+train2/2,neighborhood_distance_time,1410.9805254936218
1868,cyp1a2_veith_50,train1/2+train2/2,neighborhood_distance_r=2,5.54960535320146
1869,cyp1a2_veith_50,train1/2+train2/2,neighborhood_distance_r=2_time,2174.8481452465057
1870,cyp2c19_veith_25,train1/2+train2/2,node_edge_distance,0.8071464244430999
1871,cyp2c19_veith_25,train1/2+train2/2,node_edge_distance_time,755.069534778595
1872,cyp2c19_veith_25,train1/2+train2/2,unlabelled_graph_cycle_distance,2.0991284952819624
1873,cyp2c19_veith_25,train1/2+train2/2,unlabelled_graph_cycle_distance_time,502.82089018821716
1874,cyp2c19_veith_25,train1/2+train2/2,cycle_distance,3.763260968691559
1875,cyp2c19_veith_25,train1/2+train2/2,cycle_distance_time,498.31501054763794
1876,cyp2c19_veith_25,train1/2+train2/2,neighborhood_distance,2.591165417071643
1877,cyp2c19_veith_25,train1/2+train2/2,neighborhood_distance_time,678.7242696285248
1878,cyp2c19_veith_25,train1/2+train2/2,neighborhood_distance_r=2,7.074041954095331
1879,cyp2c19_veith_25,train1/2+train2/2,neighborhood_distance_r=2_time,1059.2155175209045
1880,cyp2c19_veith_33,train1/2+train2/2,node_edge_distance,1.6062129340670945
1881,cyp2c19_veith_33,train1/2+train2/2,node_edge_distance_time,970.0735771656036
1882,cyp2c19_veith_33,train1/2+train2/2,unlabelled_graph_cycle_distance,1.8233115378367695
1883,cyp2c19_veith_33,train1/2+train2/2,unlabelled_graph_cycle_distance_time,670.1523983478546
1884,cyp2c19_veith_33,train1/2+train2/2,cycle_distance,3.598880902898356
1885,cyp2c19_veith_33,train1/2+train2/2,cycle_distance_time,657.815258026123
1886,cyp2c19_veith_33,train1/2+train2/2,neighborhood_distance,1.3330834427423535
1887,cyp2c19_veith_33,train1/2+train2/2,neighborhood_distance_time,895.6021361351013
1888,cyp2c19_veith_33,train1/2+train2/2,neighborhood_distance_r=2,7.158396695300532
1889,cyp2c19_veith_33,train1/2+train2/2,neighborhood_distance_r=2_time,1420.023511648178
1890,cyp2c19_veith_40,train1/2+train2/2,node_edge_distance,2.151045435035598
1891,cyp2c19_veith_40,train1/2+train2/2,node_edge_distance_time,1140.786565542221
1892,cyp2c19_veith_40,train1/2+train2/2,unlabelled_graph_cycle_distance,2.140796651252248
1893,cyp2c19_veith_40,train1/2+train2/2,unlabelled_graph_cycle_distance_time,828.5116155147552
1894,cyp2c19_veith_40,train1/2+train2/2,cycle_distance,2.601859045255772
1895,cyp2c19_veith_40,train1/2+train2/2,cycle_distance_time,821.6674492359161
1896,cyp2c19_veith_40,train1/2+train2/2,neighborhood_distance,1.5481547682696173
1897,cyp2c19_veith_40,train1/2+train2/2,neighborhood_distance_time,1102.2835824489594
1898,cyp2c19_veith_40,train1/2+train2/2,neighborhood_distance_r=2,3.4535939922741963
1899,cyp2c19_veith_40,train1/2+train2/2,neighborhood_distance_r=2_time,1710.780386209488
1900,cyp2c19_veith_50,train1/2+train2/2,node_edge_distance,0.7963169483928003
1901,cyp2c19_veith_50,train1/2+train2/2,node_edge_distance_time,1394.1511917114258
1902,cyp2c19_veith_50,train1/2+train2/2,unlabelled_graph_cycle_distance,1.2259473182584033
1903,cyp2c19_veith_50,train1/2+train2/2,unlabelled_graph_cycle_distance_time,1030.9434535503387
1904,cyp2c19_veith_50,train1/2+train2/2,cycle_distance,2.8172848407922677
1905,cyp2c19_veith_50,train1/2+train2/2,cycle_distance_time,988.2573478221893
1906,cyp2c19_veith_50,train1/2+train2/2,neighborhood_distance,1.333851266489949
1907,cyp2c19_veith_50,train1/2+train2/2,neighborhood_distance_time,1344.147220134735
1908,cyp2c19_veith_50,train1/2+train2/2,neighborhood_distance_r=2,4.630975897773453
1909,cyp2c19_veith_50,train1/2+train2/2,neighborhood_distance_r=2_time,2160.707404613495
1910,herg_karim_25,train1/2+train2/2,node_edge_distance,1.7609609555617316
1911,herg_karim_25,train1/2+train2/2,node_edge_distance_time,994.1772134304047
1912,herg_karim_25,train1/2+train2/2,unlabelled_graph_cycle_distance,1.2213723785674888
1913,herg_karim_25,train1/2+train2/2,unlabelled_graph_cycle_distance_time,714.1558394432068
1914,herg_karim_25,train1/2+train2/2,cycle_distance,6.4668989762369105
1915,herg_karim_25,train1/2+train2/2,cycle_distance_time,686.027984380722
1916,herg_karim_25,train1/2+train2/2,neighborhood_distance,2.5099267929099094
1917,herg_karim_25,train1/2+train2/2,neighborhood_distance_time,951.6673913002014
1918,herg_karim_25,train1/2+train2/2,neighborhood_distance_r=2,5.759686253792452
1919,herg_karim_25,train1/2+train2/2,neighborhood_distance_r=2_time,1478.9949660301208
1920,herg_karim_33,train1/2+train2/2,node_edge_distance,1.8103167136039047
1921,herg_karim_33,train1/2+train2/2,node_edge_distance_time,1345.0231676101685
1922,herg_karim_33,train1/2+train2/2,unlabelled_graph_cycle_distance,0.8018668719405478
1923,herg_karim_33,train1/2+train2/2,unlabelled_graph_cycle_distance_time,973.143547296524
1924,herg_karim_33,train1/2+train2/2,cycle_distance,2.2217376136053413
1925,herg_karim_33,train1/2+train2/2,cycle_distance_time,929.0381886959076
1926,herg_karim_33,train1/2+train2/2,neighborhood_distance,3.9592246164278917
1927,herg_karim_33,train1/2+train2/2,neighborhood_distance_time,1248.798089504242
1928,herg_karim_33,train1/2+train2/2,neighborhood_distance_r=2,5.221119376937812
1929,herg_karim_33,train1/2+train2/2,neighborhood_distance_r=2_time,1969.137470960617
1930,herg_karim_40,train1/2+train2/2,node_edge_distance,0.9397046594225058
1931,herg_karim_40,train1/2+train2/2,node_edge_distance_time,1558.215995311737
1932,herg_karim_40,train1/2+train2/2,unlabelled_graph_cycle_distance,1.9103926688980246
1933,herg_karim_40,train1/2+train2/2,unlabelled_graph_cycle_distance_time,1136.9412834644318
1934,herg_karim_40,train1/2+train2/2,cycle_distance,2.53301044217653
1935,herg_karim_40,train1/2+train2/2,cycle_distance_time,1119.6969244480133
1936,herg_karim_40,train1/2+train2/2,neighborhood_distance,1.8935912349624986
1937,herg_karim_40,train1/2+train2/2,neighborhood_distance_time,1493.316620349884
1938,herg_karim_40,train1/2+train2/2,neighborhood_distance_r=2,2.935996228164446
1939,herg_karim_40,train1/2+train2/2,neighborhood_distance_r=2_time,2363.647566318512
1940,herg_karim_50,train1/2+train2/2,node_edge_distance,1.180947172195295
1941,herg_karim_50,train1/2+train2/2,node_edge_distance_time,2018.007750749588
1942,herg_karim_50,train1/2+train2/2,unlabelled_graph_cycle_distance,2.471065442102194
1943,herg_karim_50,train1/2+train2/2,unlabelled_graph_cycle_distance_time,1386.9015879631042
1944,herg_karim_50,train1/2+train2/2,cycle_distance,2.699938798213088
1945,herg_karim_50,train1/2+train2/2,cycle_distance_time,1378.6536633968353
1946,herg_karim_50,train1/2+train2/2,neighborhood_distance,2.9648530875570582
1947,herg_karim_50,train1/2+train2/2,neighborhood_distance_time,1826.712343454361
1948,herg_karim_50,train2,node_edge_distance,0.6993957741368894
1949,herg_karim_50,train2,node_edge_distance_time,1694.116631269455
1950,herg_karim_50,train2,unlabelled_graph_cycle_distance,1.5875109151598856
1951,herg_karim_50,train2,unlabelled_graph_cycle_distance_time,1284.0818746089935
1952,herg_karim_50,train2,cycle_distance,5.164038204940509
1953,herg_karim_50,train2,cycle_distance_time,1273.026786327362
1954,herg_karim_50,train2,neighborhood_distance,1.0317660583540393
1955,herg_karim_50,train2,neighborhood_distance_time,1731.1970207691193
1982,herg_karim_50,train1/2+train2/2,neighborhood_distance_r=2,3.971566999693084
1983,herg_karim_50,train1/2+train2/2,neighborhood_distance_r=2_time,2114.3255977630615
1986,lipophilicity_astrazeneca_25,train1/2+train2/2,node_edge_distance,1.1742539820073512
1987,lipophilicity_astrazeneca_25,train1/2+train2/2,node_edge_distance_time,198.3555109500885
1988,lipophilicity_astrazeneca_25,train1/2+train2/2,unlabelled_graph_cycle_distance,1.5164339753937375
1989,lipophilicity_astrazeneca_25,train1/2+train2/2,unlabelled_graph_cycle_distance_time,138.3568434715271
1990,lipophilicity_astrazeneca_25,train1/2+train2/2,cycle_distance,2.3476234842152874
1991,lipophilicity_astrazeneca_25,train1/2+train2/2,cycle_distance_time,137.41954946517944
1992,lipophilicity_astrazeneca_25,train1/2+train2/2,neighborhood_distance,2.078889855570642
1993,lipophilicity_astrazeneca_25,train1/2+train2/2,neighborhood_distance_time,188.32019782066345
1994,lipophilicity_astrazeneca_25,train1/2+train2/2,neighborhood_distance_r=2,5.425439316578856
1995,lipophilicity_astrazeneca_25,train1/2+train2/2,neighborhood_distance_r=2_time,285.48176288604736
1996,lipophilicity_astrazeneca_33,train1/2+train2/2,node_edge_distance,0.9876893073767957
1997,lipophilicity_astrazeneca_33,train1/2+train2/2,node_edge_distance_time,253.56970381736755
1998,lipophilicity_astrazeneca_33,train1/2+train2/2,unlabelled_graph_cycle_distance,1.189191707301049
1999,lipophilicity_astrazeneca_33,train1/2+train2/2,unlabelled_graph_cycle_distance_time,179.7538661956787
2000,lipophilicity_astrazeneca_33,train1/2+train2/2,cycle_distance,2.5697201869523107
2001,lipophilicity_astrazeneca_33,train1/2+train2/2,cycle_distance_time,176.93113493919373
2002,lipophilicity_astrazeneca_33,train1/2+train2/2,neighborhood_distance,1.3405333882519916
2003,lipophilicity_astrazeneca_33,train1/2+train2/2,neighborhood_distance_time,244.91250562667847
2004,lipophilicity_astrazeneca_33,train1/2+train2/2,neighborhood_distance_r=2,4.717176548020063
2005,lipophilicity_astrazeneca_33,train1/2+train2/2,neighborhood_distance_r=2_time,381.8718330860138
2006,lipophilicity_astrazeneca_40,train1/2+train2/2,node_edge_distance,1.8226199917225507
2007,lipophilicity_astrazeneca_40,train1/2+train2/2,node_edge_distance_time,297.6982567310333
2008,lipophilicity_astrazeneca_40,train1/2+train2/2,unlabelled_graph_cycle_distance,3.1692092306884794
2009,lipophilicity_astrazeneca_40,train1/2+train2/2,unlabelled_graph_cycle_distance_time,217.8275125026703
2010,lipophilicity_astrazeneca_40,train1/2+train2/2,cycle_distance,2.485488584800944
2011,lipophilicity_astrazeneca_40,train1/2+train2/2,cycle_distance_time,213.29643487930298
2012,lipophilicity_astrazeneca_40,train1/2+train2/2,neighborhood_distance,2.8492793185032292
2013,lipophilicity_astrazeneca_40,train1/2+train2/2,neighborhood_distance_time,292.17206621170044
2014,lipophilicity_astrazeneca_40,train1/2+train2/2,neighborhood_distance_r=2,4.279146024805149
2015,lipophilicity_astrazeneca_40,train1/2+train2/2,neighborhood_distance_r=2_time,461.35949516296387
2016,lipophilicity_astrazeneca_50,train1/2+train2/2,node_edge_distance,0.9283871221379159
2017,lipophilicity_astrazeneca_50,train1/2+train2/2,node_edge_distance_time,392.6613144874573
2018,lipophilicity_astrazeneca_50,train1/2+train2/2,unlabelled_graph_cycle_distance,0.8779601552500582
2019,lipophilicity_astrazeneca_50,train1/2+train2/2,unlabelled_graph_cycle_distance_time,279.602224111557
2020,lipophilicity_astrazeneca_50,train1/2+train2/2,cycle_distance,4.152688066443592
